,concept:name,time:timestamp,concept:actor,concept:resource,case:concept:name
65,Activity T,2020-06-15 10:32:36.091000+00:00,Bruce,20,11
66,Activity U,2020-06-15 10:33:36.091000+00:00,Oscar,60,11
67,Activity V,2020-06-15 10:34:36.091000+00:00,Robert,70,11
68,Activity B,2020-06-15 10:36:36.091000+00:00,Victoria,30,11
69,Activity A,2020-06-15 17:46:00.108000+00:00,Gisele,20,22
70,Activity C,2020-06-15 17:48:00.108000+00:00,Amy,20,22
71,Activity K,2020-06-15 17:49:00.108000+00:00,Fred,90,22
72,Activity L,2020-06-15 17:50:00.108000+00:00,Dwight,40,22
73,Activity D,2020-06-15 17:51:00.108000+00:00,Kate,20,22
74,Activity S,2020-06-15 17:52:00.108000+00:00,Robert,30,22
75,Activity T,2020-06-15 17:53:00.108000+00:00,Bruce,20,22
76,Activity U,2020-06-15 17:54:00.108000+00:00,Owen,20,22
77,Activity V,2020-06-15 17:55:00.108000+00:00,Walter,70,22
78,Activity B,2020-06-15 17:57:00.108000+00:00,Brian,40,22
79,Activity A,2020-06-15 12:50:11.084000+00:00,Gisele,10,12
80,Activity C,2020-06-15 12:52:11.084000+00:00,Dwight,20,12
81,Activity K,2020-06-15 12:53:11.084000+00:00,Fred,90,12
82,Activity L,2020-06-15 12:54:11.084000+00:00,Fred,30,12
83,Activity S,2020-06-15 12:55:11.084000+00:00,Fadi,90,12
84,Activity T,2020-06-15 12:56:11.084000+00:00,Bruce,20,12
85,Activity U,2020-06-15 12:57:11.084000+00:00,Oscar,20,12
86,Activity V,2020-06-15 12:58:11.084000+00:00,Robert,10,12
87,Activity D,2020-06-15 12:59:11.084000+00:00,Kate,10,12
88,Activity B,2020-06-15 13:01:11.084000+00:00,Fred,60,12
89,Activity A,2020-06-15 13:01:46.128000+00:00,Amy,20,13
90,Activity S,2020-06-15 13:03:46.128000+00:00,Fadi,90,13
91,Activity T,2020-06-15 13:04:46.128000+00:00,Bruce,20,13
92,Activity U,2020-06-15 13:05:46.128000+00:00,Oscar,50,13
93,Activity C,2020-06-15 13:06:46.128000+00:00,Naomi,20,13
94,Activity V,2020-06-15 13:07:46.128000+00:00,Robert,90,13
95,Activity K,2020-06-15 13:08:46.128000+00:00,Fred,90,13
96,Activity L,2020-06-15 13:09:46.128000+00:00,Karl,40,13
97,Activity D,2020-06-15 13:10:46.128000+00:00,Kate,70,13
98,Activity B,2020-06-15 13:12:46.128000+00:00,Victoria,40,13
99,Activity A,2020-06-15 14:29:21.248000+00:00,Ryan,10,14
100,Activity S,2020-06-15 14:31:21.248000+00:00,Fred,30,14
101,Activity C,2020-06-15 14:32:21.248000+00:00,Naomi,20,14
102,Activity M,2020-06-15 14:33:21.248000+00:00,Guy,80,14
103,Activity Q,2020-06-15 14:34:21.248000+00:00,Amy,20,14
104,Activity N,2020-06-15 14:35:21.248000+00:00,Ben,30,14
105,Activity D,2020-06-15 14:36:21.248000+00:00,Kate,70,14
106,Activity T,2020-06-15 14:37:21.248000+00:00,Larry,20,14
107,Activity U,2020-06-15 14:38:21.248000+00:00,Owen,70,14
108,Activity V,2020-06-15 14:39:21.248000+00:00,Laura,90,14
109,Activity B,2020-06-15 14:41:21.248000+00:00,Walter,60,14
110,Activity A,2020-06-15 14:46:18.237000+00:00,Anna,20,15
111,Activity C,2020-06-15 14:48:18.237000+00:00,Naomi,20,15
112,Activity M,2020-06-15 14:49:18.237000+00:00,Nicholas,80,15
113,Activity Q,2020-06-15 14:50:18.237000+00:00,Robert,20,15
114,Activity S,2020-06-15 14:51:18.237000+00:00,Chris,20,15
115,Activity T,2020-06-15 14:52:18.237000+00:00,Larry,20,15
116,Activity N,2020-06-15 14:53:18.237000+00:00,Roger,10,15
117,Activity D,2020-06-15 14:54:18.237000+00:00,Kate,10,15
118,Activity U,2020-06-15 14:55:18.237000+00:00,Owen,30,15
119,Activity V,2020-06-15 14:56:18.237000+00:00,Laura,10,15
120,Activity B,2020-06-15 14:58:18.237000+00:00,Brian,40,15
121,Activity A,2020-06-15 15:03:20.339000+00:00,Ryan,10,16
122,Activity C,2020-06-15 15:05:20.339000+00:00,Dwight,20,16
123,Activity J,2020-06-15 15:06:20.339000+00:00,Kevin,20,16
124,Activity S,2020-06-15 15:07:20.339000+00:00,Fadi,30,16
125,Activity T,2020-06-15 15:08:20.339000+00:00,Larry,20,16
126,Activity U,2020-06-15 15:09:20.339000+00:00,Owen,20,16
127,Activity D,2020-06-15 15:10:20.339000+00:00,Kate,60,16
128,Activity V,2020-06-15 15:11:20.339000+00:00,Harper,80,16
129,Activity B,2020-06-15 15:13:20.339000+00:00,Brian,30,16
130,Activity A,2020-06-15 22:11:36.895000+00:00,Gisele,10,26
131,Activity C,2020-06-15 22:13:36.895000+00:00,Dwight,20,26
132,Activity S,2020-06-15 22:14:36.895000+00:00,Naomi,90,26
133,Activity J,2020-06-15 22:15:36.895000+00:00,Rachel,34,26
134,Activity D,2020-06-15 22:16:36.895000+00:00,Kate,20,26
135,Activity T,2020-06-15 22:17:36.895000+00:00,Bruce,20,26
136,Activity U,2020-06-15 22:18:36.895000+00:00,Oscar,20,26
137,Activity V,2020-06-15 22:19:36.895000+00:00,Robert,10,26
138,Activity B,2020-06-15 22:21:36.895000+00:00,Walter,40,26
139,Activity A,2020-06-15 22:12:31.788000+00:00,Anna,20,27
140,Activity S,2020-06-15 22:14:31.788000+00:00,Fadi,90,27
141,Activity T,2020-06-15 22:15:31.788000+00:00,Bruce,20,27
142,Activity C,2020-06-15 22:16:31.788000+00:00,Kevin,20,27
143,Activity J,2020-06-15 22:17:31.788000+00:00,Kevin,20,27
144,Activity U,2020-06-15 22:18:31.788000+00:00,Owen,50,27
145,Activity D,2020-06-15 22:19:31.788000+00:00,Kate,10,27
146,Activity V,2020-06-15 22:20:31.788000+00:00,Laura,60,27
147,Activity B,2020-06-15 22:22:31.788000+00:00,Victoria,60,27
148,Activity A,2020-06-16 00:28:22.394000+00:00,Gisele,10,32
149,Activity C,2020-06-16 00:30:22.394000+00:00,Amy,20,32
150,Activity K,2020-06-16 00:31:22.394000+00:00,Fred,90,32
151,Activity L,2020-06-16 00:32:22.394000+00:00,Dwight,30,32
152,Activity S,2020-06-16 00:33:22.394000+00:00,Carla,30,32
153,Activity D,2020-06-16 00:34:22.394000+00:00,Kate,20,32
154,Activity T,2020-06-16 00:35:22.394000+00:00,Larry,20,32
155,Activity U,2020-06-16 00:36:22.394000+00:00,Owen,70,32
156,Activity V,2020-06-16 00:37:22.394000+00:00,Harper,40,32
157,Activity B,2020-06-16 00:39:22.394000+00:00,Walter,40,32
158,Activity A,2020-06-16 01:01:07.266000+00:00,Anna,20,33
159,Activity C,2020-06-16 01:03:07.266000+00:00,Naomi,20,33
160,Activity J,2020-06-16 01:04:07.266000+00:00,Ryan,20,33
161,Activity S,2020-06-16 01:05:07.266000+00:00,Fred,30,33
162,Activity D,2020-06-16 01:06:07.266000+00:00,Kate,70,33
163,Activity T,2020-06-16 01:07:07.266000+00:00,Larry,20,33
164,Activity U,2020-06-16 01:08:07.266000+00:00,Oscar,60,33
165,Activity V,2020-06-16 01:09:07.266000+00:00,Robert,60,33
166,Activity B,2020-06-16 01:11:07.266000+00:00,Brian,60,33
167,Activity A,2020-06-16 23:48:17.992000+00:00,Thomas,20,81
168,Activity C,2020-06-16 23:50:17.992000+00:00,Kevin,20,81
169,Activity J,2020-06-16 23:51:17.992000+00:00,Kevin,50,81
170,Activity S,2020-06-16 23:52:17.992000+00:00,Fred,20,81
171,Activity D,2020-06-16 23:53:17.992000+00:00,Kate,60,81
172,Activity T,2020-06-16 23:54:17.992000+00:00,Larry,20,81
173,Activity U,2020-06-16 23:55:17.992000+00:00,Oscar,20,81
174,Activity V,2020-06-16 23:56:17.992000+00:00,Robert,60,81
175,Activity B,2020-06-16 23:58:17.992000+00:00,Victoria,40,81
176,Activity A,2020-06-16 01:16:13.702000+00:00,Anna,20,34
177,Activity S,2020-06-16 01:18:13.702000+00:00,Fred,30,34
178,Activity T,2020-06-16 01:19:13.702000+00:00,Larry,20,34
179,Activity U,2020-06-16 01:20:13.702000+00:00,Owen,50,34
180,Activity C,2020-06-16 01:21:13.702000+00:00,Kevin,20,34
181,Activity J,2020-06-16 01:22:13.702000+00:00,Cameron,20,34
182,Activity D,2020-06-16 01:23:13.702000+00:00,Kate,17,34
183,Activity V,2020-06-16 01:24:13.702000+00:00,Harper,10,34
184,Activity B,2020-06-16 01:26:13.702000+00:00,Fred,55,34
185,Activity A,2020-06-16 02:40:34.206000+00:00,Gisele,20,36
186,Activity S,2020-06-16 02:42:34.206000+00:00,Naomi,60,36
187,Activity C,2020-06-16 02:43:34.206000+00:00,Naomi,20,36
188,Activity J,2020-06-16 02:44:34.206000+00:00,Cameron,50,36
189,Activity T,2020-06-16 02:45:34.206000+00:00,Larry,20,36
190,Activity D,2020-06-16 02:46:34.206000+00:00,Kate,70,36
191,Activity U,2020-06-16 02:47:34.206000+00:00,Owen,50,36
192,Activity V,2020-06-16 02:48:34.206000+00:00,Walter,70,36
193,Activity B,2020-06-16 02:50:34.206000+00:00,Brian,40,36
194,Activity A,2020-06-16 04:47:13.948000+00:00,Thomas,10,40
195,Activity S,2020-06-16 04:49:13.948000+00:00,Carla,30,40
196,Activity C,2020-06-16 04:50:13.948000+00:00,Dwight,20,40
197,Activity J,2020-06-16 04:51:13.948000+00:00,Cameron,20,40
198,Activity D,2020-06-16 04:52:13.948000+00:00,Kate,60,40
199,Activity T,2020-06-16 04:53:13.948000+00:00,Larry,20,40
200,Activity U,2020-06-16 04:54:13.948000+00:00,Owen,30,40
201,Activity V,2020-06-16 04:55:13.948000+00:00,Robert,40,40
202,Activity B,2020-06-16 04:57:13.948000+00:00,Brian,60,40
203,Activity A,2020-06-16 11:02:19.458000+00:00,Amy,20,53
204,Activity S,2020-06-16 11:04:19.458000+00:00,Robert,20,53
205,Activity C,2020-06-16 11:05:19.458000+00:00,Dwight,20,53
206,Activity J,2020-06-16 11:06:19.458000+00:00,Ryan,50,53
207,Activity D,2020-06-16 11:07:19.458000+00:00,Kate,20,53
208,Activity T,2020-06-16 11:08:19.458000+00:00,Larry,20,53
209,Activity U,2020-06-16 11:09:19.458000+00:00,Oscar,70,53
210,Activity V,2020-06-16 11:10:19.458000+00:00,Robert,80,53
211,Activity B,2020-06-16 11:12:19.458000+00:00,Brian,30,53
212,Activity A,2020-06-16 05:55:19.345000+00:00,Thomas,10,44
213,Activity S,2020-06-16 05:57:19.345000+00:00,Chris,60,44
214,Activity C,2020-06-16 05:58:19.345000+00:00,Kevin,20,44
215,Activity K,2020-06-16 05:59:19.345000+00:00,Fred,90,44
216,Activity L,2020-06-16 06:00:19.345000+00:00,Karl,80,44
217,Activity D,2020-06-16 06:01:19.345000+00:00,Kate,70,44
218,Activity T,2020-06-16 06:02:19.345000+00:00,Larry,20,44
219,Activity U,2020-06-16 06:03:19.345000+00:00,Oscar,50,44
220,Activity V,2020-06-16 06:04:19.345000+00:00,Laura,40,44
221,Activity B,2020-06-16 06:06:19.345000+00:00,Brian,40,44
222,Activity A,2020-06-16 06:41:20.329000+00:00,Gisele,20,47
223,Activity C,2020-06-16 06:43:20.329000+00:00,Amy,20,47
224,Activity K,2020-06-16 06:44:20.329000+00:00,Fred,90,47
225,Activity S,2020-06-16 06:45:20.329000+00:00,Fadi,70,47
226,Activity L,2020-06-16 06:46:20.329000+00:00,Dwight,40,47
227,Activity D,2020-06-16 06:47:20.329000+00:00,Kate,20,47
228,Activity T,2020-06-16 06:48:20.329000+00:00,Larry,20,47
229,Activity U,2020-06-16 06:49:20.329000+00:00,Oscar,30,47
230,Activity V,2020-06-16 06:50:20.329000+00:00,Harper,40,47
231,Activity B,2020-06-16 06:52:20.329000+00:00,Walter,30,47
232,Activity A,2020-06-16 08:06:17.123000+00:00,Anna,10,50
233,Activity S,2020-06-16 08:08:17.123000+00:00,Naomi,20,50
234,Activity C,2020-06-16 08:09:17.123000+00:00,Kevin,20,50
235,Activity K,2020-06-16 08:10:17.123000+00:00,Fred,90,50
236,Activity T,2020-06-16 08:11:17.123000+00:00,Bruce,20,50
237,Activity U,2020-06-16 08:12:17.123000+00:00,Owen,60,50
238,Activity V,2020-06-16 08:13:17.123000+00:00,Walter,90,50
239,Activity L,2020-06-16 08:14:17.123000+00:00,Dwight,30,50
240,Activity D,2020-06-16 08:15:17.123000+00:00,Kate,60,50
241,Activity B,2020-06-16 08:17:17.123000+00:00,Walter,40,50
242,Activity A,2020-06-16 08:10:45.660000+00:00,Amy,20,51
243,Activity C,2020-06-16 08:12:45.660000+00:00,Dwight,20,51
244,Activity E,2020-06-16 08:13:45.660000+00:00,Chris,40,51
245,Activity I,2020-06-16 08:15:45.660000+00:00,Jack,30,51
246,Activity G,2020-06-16 08:16:45.660000+00:00,Teri,80,51
247,Activity S,2020-06-16 08:17:45.660000+00:00,Chris,20,51
248,Activity H,2020-06-16 08:18:45.660000+00:00,Ryan,60,51
249,Activity T,2020-06-16 08:19:45.660000+00:00,Larry,20,51
250,Activity U,2020-06-16 08:20:45.660000+00:00,Owen,60,51
251,Activity V,2020-06-16 08:22:45.660000+00:00,Walter,10,51
252,Activity F,2020-06-16 08:23:45.660000+00:00,Michelle,40,51
253,Activity D,2020-06-16 08:24:45.660000+00:00,Kate,20,51
254,Activity B,2020-06-16 08:26:45.660000+00:00,Brian,60,51
255,Activity A,2020-06-16 11:16:20.029000+00:00,Amy,10,55
256,Activity C,2020-06-16 11:18:20.029000+00:00,Isabella,20,55
257,Activity M,2020-06-16 11:19:20.029000+00:00,Guy,80,55
258,Activity Q,2020-06-16 11:20:20.029000+00:00,Daniel,20,55
259,Activity N,2020-06-16 11:21:20.029000+00:00,Ben,30,55
260,Activity D,2020-06-16 11:22:20.029000+00:00,Kate,70,55
261,Activity S,2020-06-16 11:23:20.029000+00:00,Carla,30,55
262,Activity T,2020-06-16 11:24:20.029000+00:00,Bruce,20,55
263,Activity U,2020-06-16 11:25:20.029000+00:00,Oscar,60,55
264,Activity V,2020-06-16 11:26:20.029000+00:00,Laura,10,55
265,Activity B,2020-06-16 11:28:20.029000+00:00,Brian,60,55
266,Activity A,2020-06-16 17:14:22.302000+00:00,Anna,20,68
267,Activity S,2020-06-16 17:16:22.302000+00:00,Naomi,60,68
268,Activity C,2020-06-16 17:17:22.302000+00:00,Dwight,20,68
269,Activity K,2020-06-16 17:18:22.302000+00:00,Fred,90,68
270,Activity L,2020-06-16 17:19:22.302000+00:00,Fred,40,68
271,Activity T,2020-06-16 17:20:22.302000+00:00,Larry,20,68
272,Activity D,2020-06-16 17:21:22.302000+00:00,Kate,20,68
273,Activity U,2020-06-16 17:22:22.302000+00:00,Oscar,50,68
274,Activity V,2020-06-16 17:23:22.302000+00:00,Robert,60,68
275,Activity B,2020-06-16 17:25:22.302000+00:00,Walter,30,68
276,Activity A,2020-06-16 21:37:09.206000+00:00,Gisele,20,75
277,Activity C,2020-06-16 21:39:09.206000+00:00,Kevin,20,75
278,Activity S,2020-06-16 21:40:09.206000+00:00,Robert,70,75
279,Activity J,2020-06-16 21:41:09.206000+00:00,Ryan,20,75
280,Activity T,2020-06-16 21:42:09.206000+00:00,Larry,20,75
281,Activity D,2020-06-16 21:43:09.206000+00:00,Kate,60,75
282,Activity U,2020-06-16 21:44:09.206000+00:00,Oscar,70,75
283,Activity V,2020-06-16 21:45:09.206000+00:00,Robert,80,75
284,Activity B,2020-06-16 21:47:09.206000+00:00,Victoria,40,75
285,Activity A,2020-06-17 00:09:53.801000+00:00,Amy,10,82
286,Activity C,2020-06-17 00:11:53.801000+00:00,Isabella,20,82
287,Activity M,2020-06-17 00:12:53.801000+00:00,Malcolm,80,82
288,Activity R,2020-06-17 00:13:53.801000+00:00,Will,80,82
289,Activity N,2020-06-17 00:14:53.801000+00:00,Ben,60,82
290,Activity S,2020-06-17 00:15:53.801000+00:00,Robert,70,82
291,Activity D,2020-06-17 00:16:53.801000+00:00,Kate,20,82
292,Activity T,2020-06-17 00:17:53.801000+00:00,Bruce,20,82
293,Activity U,2020-06-17 00:18:53.801000+00:00,Owen,60,82
294,Activity V,2020-06-17 00:19:53.801000+00:00,Laura,10,82
295,Activity B,2020-06-17 00:21:53.801000+00:00,Victoria,60,82
296,Activity A,2020-06-17 00:18:05.091000+00:00,Ryan,10,83
297,Activity C,2020-06-17 00:20:05.091000+00:00,Naomi,20,83
298,Activity J,2020-06-17 00:21:05.091000+00:00,Ryan,20,83
299,Activity S,2020-06-17 00:22:05.091000+00:00,Robert,60,83
300,Activity T,2020-06-17 00:23:05.091000+00:00,Bruce,20,83
301,Activity D,2020-06-17 00:24:05.091000+00:00,Kate,20,83
302,Activity U,2020-06-17 00:25:05.091000+00:00,Oscar,70,83
303,Activity V,2020-06-17 00:26:05.091000+00:00,Laura,70,83
304,Activity B,2020-06-17 00:28:05.091000+00:00,Victoria,60,83
305,Activity A,2020-06-17 03:53:14.196000+00:00,Gisele,20,88
306,Activity C,2020-06-17 03:55:14.196000+00:00,Naomi,20,88
307,Activity M,2020-06-17 03:56:14.196000+00:00,Nicholas,80,88
308,Activity R,2020-06-17 03:57:14.196000+00:00,Will,80,88
309,Activity N,2020-06-17 03:58:14.196000+00:00,Junior,30,88
310,Activity S,2020-06-17 03:59:14.196000+00:00,Naomi,20,88
311,Activity T,2020-06-17 04:00:14.196000+00:00,Bruce,20,88
312,Activity D,2020-06-17 04:01:14.196000+00:00,Kate,20,88
313,Activity U,2020-06-17 04:02:14.196000+00:00,Owen,60,88
314,Activity V,2020-06-17 04:03:14.196000+00:00,Harper,70,88
315,Activity B,2020-06-17 04:05:14.196000+00:00,Fred,60,88
316,Activity A,2020-06-17 07:39:39.349000+00:00,Ryan,20,93
317,Activity S,2020-06-17 07:41:39.349000+00:00,Fadi,30,93
318,Activity C,2020-06-17 07:42:39.349000+00:00,Kevin,20,93
319,Activity T,2020-06-17 07:43:39.349000+00:00,Bruce,20,93
320,Activity K,2020-06-17 07:44:39.349000+00:00,Fred,90,93
321,Activity L,2020-06-17 07:45:39.349000+00:00,Dwight,40,93
322,Activity D,2020-06-17 07:46:39.349000+00:00,Kate,10,93
323,Activity U,2020-06-17 07:47:39.349000+00:00,Oscar,20,93
324,Activity V,2020-06-17 07:48:39.349000+00:00,Robert,90,93
325,Activity B,2020-06-17 07:50:39.349000+00:00,Walter,40,93
326,Activity A,2020-06-17 07:53:38.485000+00:00,Anna,10,94
327,Activity C,2020-06-17 07:55:38.485000+00:00,Isabella,20,94
328,Activity K,2020-06-17 07:56:38.485000+00:00,Fred,90,94
329,Activity S,2020-06-17 07:57:38.485000+00:00,Chris,60,94
330,Activity T,2020-06-17 07:58:38.485000+00:00,Larry,20,94
331,Activity U,2020-06-17 07:59:38.485000+00:00,Owen,50,94
332,Activity V,2020-06-17 08:00:38.485000+00:00,Harper,10,94
333,Activity L,2020-06-17 08:01:38.485000+00:00,Dwight,80,94
334,Activity D,2020-06-17 08:02:38.485000+00:00,Kate,20,94
335,Activity B,2020-06-17 08:04:38.485000+00:00,Walter,60,94
336,Activity A,2020-06-17 10:00:27.393000+00:00,Amy,10,99
337,Activity S,2020-06-17 10:02:27.393000+00:00,Fred,90,99
338,Activity C,2020-06-17 10:03:27.393000+00:00,Dwight,20,99
339,Activity M,2020-06-17 10:04:27.393000+00:00,Fred,80,99
340,Activity R,2020-06-17 10:05:27.393000+00:00,Willow,80,99
341,Activity N,2020-06-17 10:06:27.393000+00:00,Roger,10,99
342,Activity T,2020-06-17 10:07:27.393000+00:00,Bruce,20,99
343,Activity D,2020-06-17 10:08:27.393000+00:00,Kate,20,99
344,Activity U,2020-06-17 10:09:27.393000+00:00,Oscar,30,99
345,Activity V,2020-06-17 10:10:27.393000+00:00,Harper,60,99
346,Activity B,2020-06-17 10:12:27.393000+00:00,Walter,60,99
347,Activity A,2020-06-17 11:05:37.510000+00:00,Thomas,10,101
348,Activity S,2020-06-17 11:07:37.510000+00:00,Fred,20,101
349,Activity T,2020-06-17 11:08:37.510000+00:00,Bruce,20,101
350,Activity U,2020-06-17 11:09:37.510000+00:00,Owen,20,101
351,Activity V,2020-06-17 11:10:37.510000+00:00,Laura,10,101
352,Activity C,2020-06-17 11:11:37.510000+00:00,Naomi,20,101
353,Activity J,2020-06-17 11:12:37.510000+00:00,Rachel,20,101
354,Activity D,2020-06-17 11:13:37.510000+00:00,Kate,20,101
355,Activity B,2020-06-17 11:15:37.510000+00:00,Victoria,30,101
356,Activity A,2020-06-17 12:15:42.404000+00:00,Anna,20,103
357,Activity C,2020-06-17 12:17:42.404000+00:00,Kevin,20,103
358,Activity E,2020-06-17 12:18:42.404000+00:00,David,40,103
359,Activity S,2020-06-17 12:19:42.404000+00:00,Fred,60,103
360,Activity T,2020-06-17 12:20:42.404000+00:00,Bruce,20,103
361,Activity U,2020-06-17 12:21:42.404000+00:00,Owen,50,103
362,Activity H,2020-06-17 12:23:42.404000+00:00,Ryan,60,103
363,Activity V,2020-06-17 12:24:42.404000+00:00,Robert,10,103
364,Activity G,2020-06-17 12:25:42.404000+00:00,Roy,80,103
365,Activity I,2020-06-17 12:26:42.404000+00:00,Jack,30,103
366,Activity F,2020-06-17 12:28:42.404000+00:00,Mick,90,103
367,Activity D,2020-06-17 12:29:42.404000+00:00,Kate,20,103
368,Activity B,2020-06-17 12:31:42.404000+00:00,Fred,60,103
369,Activity A,2020-06-17 14:50:24.851000+00:00,Thomas,10,105
370,Activity C,2020-06-17 14:52:24.851000+00:00,Isabella,20,105
371,Activity K,2020-06-17 14:53:24.851000+00:00,Fred,90,105
372,Activity L,2020-06-17 14:54:24.851000+00:00,Bruce,40,105
373,Activity S,2020-06-17 14:55:24.851000+00:00,Robert,90,105
374,Activity T,2020-06-17 14:56:24.851000+00:00,Bruce,20,105
375,Activity U,2020-06-17 14:57:24.851000+00:00,Oscar,30,105
376,Activity D,2020-06-17 14:58:24.851000+00:00,Kate,70,105
377,Activity V,2020-06-17 14:59:24.851000+00:00,Robert,90,105
378,Activity B,2020-06-17 15:01:24.851000+00:00,Walter,40,105
379,Activity A,2020-06-17 18:31:20.876000+00:00,Ryan,10,111
380,Activity C,2020-06-17 18:33:20.876000+00:00,Kevin,20,111
381,Activity M,2020-06-17 18:34:20.876000+00:00,Fred,80,111
382,Activity R,2020-06-17 18:35:20.876000+00:00,Will,60,111
383,Activity N,2020-06-17 18:36:20.876000+00:00,Lewis,10,111
384,Activity D,2020-06-17 18:37:20.876000+00:00,Kate,70,111
385,Activity S,2020-06-17 18:38:20.876000+00:00,Naomi,90,111
386,Activity T,2020-06-17 18:39:20.876000+00:00,Larry,20,111
387,Activity U,2020-06-17 18:40:20.876000+00:00,Oscar,60,111
388,Activity V,2020-06-17 18:41:20.876000+00:00,Walter,90,111
389,Activity B,2020-06-17 18:43:20.876000+00:00,Walter,40,111
390,Activity A,2020-06-17 19:10:46.274000+00:00,Amy,20,112
391,Activity C,2020-06-17 19:12:46.274000+00:00,Amy,20,112
392,Activity S,2020-06-17 19:13:46.274000+00:00,Fred,60,112
